Location_Name,Date,CHL,mlotst,no3,o2,po4,so,thetao,uo,vo
Gigantes Polygon,2019-06-17,0.4198245,10.528886273503304,0.012735975,194.29222,0.0028321445,34.32798238936812,29.437025047838688,-0.09765923023223877,0.11688589118421078
Gigantes Polygon,2019-06-18,0.501753,10.528886273503304,0.014542447,194.20303,0.002241267,34.33866386767477,29.42603838443756,-0.1150547806173563,0.1263466291129589
Gigantes Polygon,2019-06-19,0.68422073,10.528886273503304,0.016828494,194.19615,0.0019741144,34.28907128982246,29.46595659479499,-0.12329477816820145,0.1388592179864645
Gigantes Polygon,2019-06-20,0.72353417,10.528886273503304,0.020713914,194.25006,0.0017091914,34.211249090731144,29.66261786967516,-0.056764427572488785,0.15503402799367905
Gigantes Polygon,2019-06-21,0.7258398,10.528886273503304,0.026436446,194.34477,0.0013094255,34.150975034572184,29.853053368628025,-0.034485915675759315,0.12939848005771637
Gigantes Polygon,2019-06-22,0.4616972,10.528886273503304,0.025013326,194.39874,0.0009108861,34.112826897762716,29.97830133140087,0.011291848495602608,0.09765923023223877
Gigantes Polygon,2019-06-23,0.41197392,10.528886273503304,0.018441543,194.03116,0.00060675654,34.067049133591354,29.669576089829206,0.0595110934227705,0.08697775192558765
Gigantes Polygon,2019-06-24,0.5025973,10.528886273503304,0.018656667,193.36263,0.00037206686,34.11130097229034,29.38538772985339,0.09308145381510258,0.07080294191837311
Gigantes Polygon,2019-06-25,0.584603,10.528886273503304,0.020050226,192.91133,0.000286437,34.07544172368944,29.17188023775816,0.0753807183355093,0.05066072568297386
Gigantes Polygon,2019-06-26,0.66918516,10.528886273503304,0.021139832,192.491,0.00024287394,33.97930841892958,29.197515785694122,0.09613330475986004,0.09491256438195705
Gigantes Polygon,2019-06-27,0.7412622,10.60518255084753,0.023843467,192.14702,0.00025898483,34.10519727040082,28.982909627258778,0.09765923023223877,0.11261329986155033
Gigantes Polygon,2019-06-28,0.837272,11.520737878978252,0.028089482,192.1521,0.00025308662,34.245582413859665,28.86901455000043,0.08270516060292721,0.10956144891679287
Gigantes Polygon,2019-06-29,0.7350295,11.139256492257118,0.03142102,192.49925,0.00025251764,34.27991573698819,28.94665363803506,0.08423108607530594,0.08575701154768467
Gigantes Polygon,2019-06-30,0.75959617,12.436293207108974,0.033728994,193.01205,0.00027581878,34.305093507282436,28.894650097936392,0.08117923513054848,0.09216589853167534
Gigantes Polygon,2019-07-01,0.86089396,13.657033644616604,0.03756085,193.50134,0.00027529075,34.32721942663193,28.784783463925123,0.04028443247079849,0.09796441532671452
Gigantes Polygon,2019-07-02,0.9556806,11.139256492257118,0.04166612,193.92354,0.00022438339,34.32645646389574,28.807123012840748,0.00946073792874813,0.07080294191837311
Gigantes Polygon,2019-07-03,0.95573974,10.528886273503304,0.048286993,194.1518,0.00019289937,34.24939722754061,29.334849078208208,-0.06805627606809139,0.023499252274632454
Gigantes Polygon,2019-07-04,0.764498,10.528886273503304,0.05403955,194.20499,0.00018914488,34.13418985437602,29.32312997058034,-0.06805627606809139,0.05798516795039177
Gigantes Polygon,2019-07-05,0.50428295,10.528886273503304,0.04847244,194.2645,0.00018805375,34.05713061802089,29.275521095842123,-0.02136295661330223,0.10040589608252048
Gigantes Polygon,2019-07-06,0.63823175,10.528886273503304,0.04619058,194.34416,0.0001883613,33.9846491580829,29.320566415786743,0.030518509447574615,0.11261329986155033
Gigantes Polygon,2019-07-07,0.6474334,10.528886273503304,0.046006363,194.43506,0.0001758238,34.042634326033294,29.44984282180667,0.04608294926583767,0.10925626382231712
Gigantes Polygon,2019-07-08,0.60929614,10.528886273503304,0.050357264,194.31313,0.00017590074,33.88164918869734,29.48243658989668,0.04547257907688618,0.08362071588635445
Gigantes Polygon,2019-07-09,0.9280832,10.528886273503304,0.046184354,194.38585,0.00017282351,33.77254551742226,29.490127254277468,0.04974517039954662,0.11444441042840481
Gigantes Polygon,2019-07-10,0.9562204,10.528886273503304,0.047651768,194.48253,0.00017011573,33.99685656186193,29.46668903902173,0.03387554548680782,0.11169774457812309
Gigantes Polygon,2019-07-11,0.55940706,10.528886273503304,0.0521881,194.56253,0.00017010709,34.01211581658572,29.579485449939966,-0.04181035794317722,0.0833155307918787
Gigantes Polygon,2019-07-12,0.44441405,10.528886273503304,0.047493957,194.37103,0.00017906299,34.02432322036475,29.263435766100883,-0.10284737683832645,0.09887997061014175
Gigantes Polygon,2019-07-13,0.44429818,10.528886273503304,0.050407495,194.03781,0.00020207548,33.83281957358122,29.177739791572094,0.04669331945478916,0.0872829370200634
Gigantes Polygon,2019-07-14,0.43310317,10.528886273503304,0.04737584,193.92816,0.00023216964,33.96481212694198,29.003418065607548,0.07904293946921825,0.08270516060292721
Gigantes Polygon,2019-07-15,0.43310404,10.910367660224438,0.04449067,193.91054,0.00033777015,33.992278785444796,28.766106136143208,0.11261329986155033,0.051271095871925354
Gigantes Polygon,2019-07-16,0.4481611,13.809626199305058,0.039634448,194.487,0.00032356236,33.97625656798482,28.682973716408014,0.16693624667823315,0.08148442022502422
Gigantes Polygon,2019-07-17,1.1820347,17.548143789172173,0.040513735,195.56381,0.00020680555,34.10367134492844,28.639027062803507,0.12207403779029846,0.12604144401848316
Gigantes Polygon,2019-07-18,1.2471458,14.72518152743578,0.046328407,196.35364,0.00016197069,34.211249090731144,28.6038697399199,0.05066072568297386,0.09460737928748131
Gigantes Polygon,2019-07-19,1.3465968,10.60518255084753,0.05487283,196.73251,0.0001445746,34.184545394964516,29.055787827819586,0.06286812946200371,0.04028443247079849
Gigantes Polygon,2019-07-20,0.7354651,10.528886273503304,0.06646969,196.90283,0.0001386452,34.07238987274468,29.705832079052925,0.03906369209289551,-0.08789330720901489
Gigantes Polygon,2019-07-21,0.6673867,10.528886273503304,0.06297889,196.84369,0.00013498143,33.95107879769057,29.721213407814503,0.02136295661330223,-0.0872829370200634
Gigantes Polygon,2019-07-22,0.75020623,10.528886273503304,0.0527082,196.86229,0.00013491447,33.80458995234221,29.48683125525713,0.0674459058791399,-0.059205908328294754
Gigantes Polygon,2019-07-23,1.1325393,10.528886273503304,0.047278263,196.83496,0.00012638938,33.77254551742226,29.456801041960716,0.07324442267417908,-0.0030518509447574615
Gigantes Polygon,2019-07-24,0.7207246,10.528886273503304,0.043942686,196.69968,0.0001159035,33.73439738061279,29.35608996078372,0.09430219419300556,0.07599108852446079
Gigantes Polygon,2019-07-25,0.8595895,10.528886273503304,0.04456299,196.55597,0.00011041862,33.75881218817085,29.25391399115324,0.11261329986155033,0.05493331700563431
Gigantes Polygon,2019-07-26,0.97971255,10.528886273503304,0.045346174,196.48802,0.000110129935,33.77025662921369,29.38538772985339,0.10437330231070518,0.031128879636526108
Gigantes Polygon,2019-07-27,0.97971255,10.528886273503304,0.044227254,196.45273,0.0001318589,33.78475292120129,29.09790337085724,0.07599108852446079,0.04852443002164364
Gigantes Polygon,2019-07-28,0.97971255,10.757775105535984,0.04693214,196.34238,0.00014821033,33.82747883442789,28.846675001084805,0.0714133121073246,0.079348124563694
Gigantes Polygon,2019-07-29,0.8995324,10.910367660224438,0.05124207,196.35321,0.00013831478,33.89309362974018,28.747428808361292,0.07232886739075184,0.06256294436752796
Gigantes Polygon,2019-07-30,0.89518785,10.528886273503304,0.05517068,196.4885,0.00012180731,33.87096771039069,29.02868739143014,0.08392590098083019,0.02685628831386566
Gigantes Polygon,2019-07-31,0.8146449,10.910367660224438,0.05610003,196.61542,0.0001280885,33.95031583495438,28.842646557837725,0.08789330720901489,0.062257759273052216
Gigantes Polygon,2019-08-01,0.8054552,11.444441601634026,0.057905786,196.74287,0.00013444372,33.97625656798482,29.007080286741257,0.12482070364058018,0.034485915675759315
Gigantes Polygon,2019-08-02,0.7701731,11.673330433666706,0.05502904,196.83969,0.00017429804,33.90301214531064,28.96386607736349,0.13275551609694958,0.02685628831386566
Gigantes Polygon,2019-08-03,0.66775185,13.27555225789547,0.049306963,197.04437,0.00018793046,33.89385659247637,28.848139889538288,0.15564439818263054,0.02685628831386566
Gigantes Polygon,2019-08-04,0.6638126,14.801477804780006,0.04578934,197.45978,0.00016782945,33.88851585332304,28.751823473721743,0.1620532851666212,0.0515762809664011
Gigantes Polygon,2019-08-05,0.79620034,16.17481079697609,0.044802688,197.9054,0.00018205107,33.89919733162969,28.633167508989573,0.14893032610416412,0.05890072323381901
Gigantes Polygon,2019-08-06,1.0654498,16.479995906352997,0.043131493,198.3842,0.00021923013,33.90377510804683,28.50901821255684,0.158696249127388,0.0515762809664011
Gigantes Polygon,2019-08-07,1.0422357,16.17481079697609,0.042931985,198.9092,0.00019250807,33.932767692022026,28.46067689359188,0.15045625157654285,0.10162663646042347
Gigantes Polygon,2019-08-08,1.0769848,17.319254957139492,0.048758544,199.28796,0.00019361472,33.956419536843896,28.3497115932405,0.1263466291129589,0.12390514835715294
Gigantes Polygon,2019-08-09,1.0764704,15.945921964943409,0.055418998,199.49216,0.0001868328,33.970152866095304,28.389263581484556,0.12054811231791973,0.0872829370200634
Gigantes Polygon,2019-08-10,1.0764704,13.73332992196083,0.05826524,199.5506,0.00017945751,33.96557508967817,28.52549820765853,0.1309244055300951,0.051881466060876846
Gigantes Polygon,2019-08-11,0.784103,11.673330433666706,0.057527088,199.46852,0.00017257693,33.95031583495438,28.838251892477274,0.15198217704892159,0.03418073058128357
Gigantes Polygon,2019-08-12,0.6017299,11.749626711010933,0.052491643,199.27548,0.00016639354,33.94955287221819,29.043702498078346,0.14954069629311562,0.02227851189672947
Gigantes Polygon,2019-08-13,0.60172164,12.436293207108974,0.046397116,199.00784,0.00015647105,33.93810843117535,29.08984648436308,0.12421033345162868,0.05615405738353729
Gigantes Polygon,2019-08-14,0.57469624,11.444441601634026,0.04471824,198.77008,0.00014506487,33.896908443421125,29.191290009766817,0.09796441532671452,0.08545182645320892
Gigantes Polygon,2019-08-15,0.53846186,11.368145324289799,0.045700222,198.60674,0.00013630377,33.87554548680782,29.186162900179625,0.08819849230349064,0.08880886249244213
Gigantes Polygon,2019-08-16,0.6242284,10.60518255084753,0.048132688,198.52585,0.00012658283,33.84655290283263,29.2128971144557,0.0714133121073246,0.07385479286313057
Gigantes Polygon,2019-08-17,0.6494741,10.528886273503304,0.051637456,198.46794,0.00012772932,33.79619736224413,29.438856158405542,0.06683553569018841,0.048829615116119385
Gigantes Polygon,2019-08-18,0.7305247,10.528886273503304,0.051148705,198.35275,0.00012638018,33.74660478439182,29.378429509699345,0.06836146116256714,0.07202368229627609
Gigantes Polygon,2019-08-19,0.55643815,10.528886273503304,0.050990604,198.18985,0.00012122377,33.7481307098642,29.410657055675983,0.08423108607530594,0.06805627606809139
Gigantes Polygon,2019-08-20,0.43602523,10.60518255084753,0.05049945,197.83119,0.00013896788,33.79543439950794,29.084719374775887,0.09613330475986004,0.09582811966538429
Gigantes Polygon,2019-08-21,0.43602523,11.062960214912891,0.053386416,197.43454,0.00028070094,33.80840476602316,28.723990593105555,0.08758812211453915,0.055238502100110054
Gigantes Polygon,2019-08-22,0.4361578,12.817774593830109,0.054539707,197.46736,0.0003239243,33.84578994009644,28.544907979667187,0.09826960042119026,0.07843256928026676
Gigantes Polygon,2019-08-23,0.5652854,14.801477804780006,0.05680744,197.95818,0.00020707172,33.87554548680782,28.449690230190754,0.07965330965816975,0.09735404513776302
Gigantes Polygon,2019-08-24,0.5656355,12.894070871174335,0.06536865,198.4304,0.00017053995,33.91369362361729,28.50535599142313,0.04913480021059513,0.11688589118421078
Gigantes Polygon,2019-08-25,0.5685769,10.757775105535984,0.076533966,198.57523,0.00017398594,33.884701039642096,28.853999443352222,0.047914059832692146,0.09949034079909325
Gigantes Polygon,2019-08-26,0.52611125,10.83407138288021,0.0748582,198.43155,0.00020967195,33.74507885891944,28.57896663621068,0.10803552344441414,-0.010071108117699623
Gigantes Polygon,2019-08-27,0.51181835,12.359996929764748,0.06751793,198.47058,0.00036017207,33.66267888341099,28.364726699888706,0.12604144401848316,0.06530961021780968
Gigantes Polygon,2019-08-28,0.58623075,14.72518152743578,0.06507198,198.8975,0.00031644563,33.68861961644143,28.22775962948799,0.06622516550123692,0.119022186845541
Gigantes Polygon,2019-08-29,0.63431114,12.05481182038784,0.06659936,199.28952,0.0002364908,33.740501082502306,28.344584483653307,0.06500442512333393,0.10010071098804474
Gigantes Polygon,2019-08-30,0.75005025,11.062960214912891,0.06966988,199.453,0.00024675956,33.70921961031854,28.662831500172615,0.08514664135873318,-0.005798516795039177
Gigantes Polygon,2019-08-31,0.7397213,10.528886273503304,0.07717631,199.44055,0.00027043524,33.55357521213591,28.7309488132596,0.054322946816682816,-0.023499252274632454
Gigantes Polygon,2019-09-01,0.751019,10.528886273503304,0.07328401,199.32874,0.0002456669,33.28730121720582,28.819208342581987,0.07721182890236378,-0.00030518509447574615
Gigantes Polygon,2019-09-02,0.75103855,11.291849046945572,0.056013398,199.38574,0.00022092686,33.51008633617312,28.580065302550793,0.11444441042840481,0.0872829370200634
Gigantes Polygon,2019-09-03,0.72189355,10.757775105535984,0.059187554,199.4404,0.00020311566,33.55128632392734,28.75035858526826,0.0634784996509552,0.10040589608252048
Gigantes Polygon,2019-09-04,0.774599,10.757775105535984,0.064915,199.47867,0.00020486693,33.54441965930164,28.952879413962364,0.06500442512333393,0.08362071588635445
Gigantes Polygon,2019-09-05,0.73646164,10.757775105535984,0.06163127,199.44295,0.00018869933,33.60011593904346,29.02502517029643,0.10956144891679287,0.07965330965816975
Gigantes Polygon,2019-09-06,0.68859214,10.83407138288021,0.05863941,199.29771,0.00017913339,33.66496777161956,29.09826959297061,0.11658070608973503,0.08362071588635445
Gigantes Polygon,2019-09-07,0.5893459,11.062960214912891,0.05604324,199.16937,0.00017378075,33.706167759373784,29.17957090213895,0.10956144891679287,0.05890072323381901
Gigantes Polygon,2019-09-08,0.4831712,11.139256492257118,0.05444035,199.06403,0.0001753053,33.69624924380332,29.247688215225935,0.10437330231070518,0.05767998285591602
Gigantes Polygon,2019-09-09,0.465816,10.60518255084753,0.054935846,198.99115,0.00017682598,33.66115295793861,29.316171750426292,0.09430219419300556,0.03906369209289551
Gigantes Polygon,2019-09-10,0.45098463,10.83407138288021,0.054506786,198.81866,0.00018286829,33.61384926829487,29.309945974498987,0.11749626137316227,0.010071108117699623
Gigantes Polygon,2019-09-11,0.45676613,11.59703415632248,0.05366542,198.44162,0.00023883932,33.54213077109307,28.986205626279116,0.179143650457263,-0.014954069629311562
Gigantes Polygon,2019-09-12,0.7803065,13.199255980551243,0.058719814,198.45929,0.0002643533,33.52916040457785,28.83202611654997,0.14313180930912495,0.039979247376322746
Gigantes Polygon,2019-09-13,0.80133635,10.910367660224438,0.067036256,198.79828,0.00021572347,33.50779744796455,28.847041223198175,0.10010071098804474,0.11322367005050182
Gigantes Polygon,2019-09-14,0.5894307,13.428144812583923,0.07532672,199.12624,0.00022262779,33.60393075272441,28.8001647926867,0.11383404023945332,0.07995849475264549
Gigantes Polygon,2019-09-15,0.5784896,14.572588972747326,0.07892925,199.42674,0.0002611034,33.62681963481009,28.744132809340954,0.10071108117699623,0.04852443002164364
Gigantes Polygon,2019-09-16,0.53198045,13.122959703207016,0.07858166,199.65366,0.00024806304,33.631397411227226,28.831293672323227,0.11993774212896824,0.05737479776144028
Gigantes Polygon,2019-09-17,0.47401407,13.122959703207016,0.07732025,199.75998,0.00025792702,33.63063444849104,28.878536324948072,0.1309244055300951,0.05066072568297386
Gigantes Polygon,2019-09-18,0.46195754,13.962218753993511,0.07427135,199.80104,0.00026579754,33.63063444849104,28.895748764276505,0.14587847515940666,0.04028443247079849
Gigantes Polygon,2019-09-19,0.47093034,12.894070871174335,0.06929917,199.83067,0.00026987615,33.61766408197582,28.952146969735622,0.15991698950529099,0.01434369944036007
Gigantes Polygon,2019-09-20,0.48455095,11.59703415632248,0.063587315,199.84338,0.00025451294,33.5757011314854,29.083254486322403,0.14465773478150368,0.05798516795039177
Gigantes Polygon,2019-09-21,0.4507936,11.368145324289799,0.060195252,199.86192,0.00024336544,33.53373818099499,29.02136294916272,0.1150547806173563,0.05737479776144028
Gigantes Polygon,2019-09-22,0.45575932,10.528886273503304,0.07767731,199.86777,0.00024777363,33.33994564600289,29.4670552611351,0.05218665115535259,0.007629627361893654
Gigantes Polygon,2019-09-23,0.455525,10.528886273503304,0.10817399,199.77014,0.00022357816,33.13013089355081,29.60512099787593,-0.05340739153325558,-0.007629627361893654
Gigantes Polygon,2019-09-24,0.29220158,10.528886273503304,0.09463541,199.6614,0.000207578,33.2888271426782,29.406994834542274,-0.12390514835715294,0.016479995101690292
